wave flux err
6016.4 -143.2230721425184 92.02346357904769
6016.6 71.1482293152511 91.52823007793047
6016.8 41.094770139930205 92.27770198613698
6017.0 -138.45943641911953 94.84292112706264
6017.2 157.8645795556778 93.8399405551054
6017.4 -87.50923334413429 91.0393036185735
6017.6 -3.324031329104775 87.81339746136516
6017.8 -57.009674766002874 89.38065714431244
6018.0 -114.28115282412664 88.53998927421245
6018.2 103.44420015552718 89.46934230345255
6018.4 -44.98131563476793 92.182063520662
6018.6 -107.73969889048308 91.25397502273012
6018.8 156.32863117005337 89.98765973738087
6019.0 75.07993039876878 87.90240398074667
6019.2 -50.97584803904597 88.0502379863863
6019.4 15.6620958956382 87.34207418532928
6019.6 -79.21008716405866 88.16507594281967
6019.8 -55.126419433969154 87.62598006100956
6020.0 1.275654107714487 87.44050675520091
6020.2 131.2329653323194 86.60194913183177
6020.4 8.668518746488036 87.75336693672905
6020.6 98.81003052423293 87.13093073729283
6020.8 34.91423220860913 86.90474478078244
6021.0 -61.86513368058108 86.60658786064737
6021.2 -130.38400849045448 87.75523490681732
6021.4 194.37803930570507 87.45897683507518
6021.6 5.416448578705488 87.13401808061548
6021.8 28.594796504641266 86.5854937700671
6022.0 20.776505453262793 86.99956230149013
6022.2 16.609252570484742 86.7253250166392
6022.4 -91.34846124442475 87.56566018806045
6022.6 -164.68894665028685 87.42659059108144
6022.8 54.573009298249545 87.4569000108637
6023.0 -29.754349794393463 86.91349619548443
6023.2 146.99872708443093 89.79878506009514
6023.4 -38.020886757482494 89.36389657312095
6023.6 81.19059711503562 89.34702117566833
6023.8 16.0659861819838 85.47744450292362
6024.0 -117.78627128314368 85.90416405444729
6024.2 28.041472453276416 86.13884616202587
6024.4 23.12766763863422 86.57202776213336
6024.6 72.54590154340117 85.40853368642584
6024.8 -5.994835436054475 86.63408328085018
6025.0 -14.855242457409567 85.66567624157328
6025.2 90.13367526794327 86.19910607816051
6025.4 -115.87072846702051 85.21445404296685
6025.6 109.74957385220519 86.32488355094738
6025.8 -19.404370947124463 85.6516779857592
6026.0 20.858968046682865 84.75936436061309
6026.2 10.608414981481292 85.49436819273225
6026.4 97.85201784910501 86.80752837536788
6026.6 78.78079981161468 85.18380119276063
6026.8 24.605954784635376 85.75004043475825
6027.0 34.428230892163555 86.30882732038705
6027.2 63.17361089996312 85.36491538619515
6027.4 81.21091612711055 86.2626775081392
6027.6 113.85158400408038 86.62818865908312
6027.8 -206.92400981549005 84.73360750006711
6028.0 -6.5185394860515675 85.33515722038823
6028.2 -65.07810566087264 86.30178009245543
6028.4 125.05898323714972 87.34364891385627
6028.6 43.576080487618604 86.43096310736527
6028.8 96.54563121432466 85.41736621868424
6029.0 -58.86989682058093 88.58280131303603
6029.2 -74.73655820827386 91.15153349168843
6029.4 75.9112552340584 88.91585371018341
6029.6 50.96858391981556 85.58579247808007
6029.8 69.9818536725213 84.64301284587854
6030.0 61.81298058523712 84.77905960265223
6030.2 74.04145018041284 84.76633981455353
6030.4 -51.46677654120085 85.04946092755716
6030.6 -124.65910939445565 83.55953590419298
6030.8 -39.59219620151597 83.69452617300152
6031.0 110.17879664286973 84.45216550239897
6031.2 120.67755048811026 83.50089358064415
6031.4 4.633862526100773 83.25472508374462
6031.6 -33.388179839561005 83.30976686917819
6031.8 49.288954835081455 83.7336104147661
6032.0 31.40617070320674 84.1282111954735
6032.2 -96.5295631681642 83.47375632413458
6032.4 61.880262847021754 83.59231519415428
6032.6 130.55575469838692 83.2810584417553
6032.8 5.343779708931182 83.69194569247887
6033.0 -23.566234852037905 83.32864147522602
6033.2 -49.12429866719155 83.96523429318317
6033.4 69.23775068486847 84.83594306302169
6033.6 -14.821076249894777 85.43772778971264
6033.8 11.391868723037303 85.23633204990828
6034.0 -68.52997019952252 84.61953715560443
6034.2 -181.01845748980148 85.4749795552154
6034.4 150.43774477070335 84.24255327025314
6034.6 65.90082681615132 82.91953608164565
6034.8 -15.867724052611239 82.73281643929306
6035.0 99.99884511135767 83.52248418045559
6035.2 49.35032965925576 83.87880286186864
6035.4 -24.513076284873943 83.22560029553357
6035.6 119.63719839891665 82.9116775468268
6035.8 21.373109087411294 82.84107305313583
6036.0 -72.7319554688348 85.07804936446819
6036.2 -41.809740718635965 85.7599248647277
6036.4 77.41038883188742 86.98264121432511
6036.6 104.61127124917418 83.16582446596348
6036.8 -59.71761266712691 82.00261272157047
6037.0 -100.98728704825511 82.7928931684864
6037.2 9.77571072489441 82.12925833533174
6037.4 -80.22818917080755 81.14251241843127
6037.6 3.93271804204534 81.6702297011468
6037.8 -80.12581249508389 82.10966917757837
6038.0 -1.6499764838207396 81.78327295655248
6038.2 7.620599000958845 83.63568817792994
6038.4 -56.15700188291033 82.2825258644409
6038.6 67.4784372621199 81.94366251328512
6038.8 141.88192217538978 82.35762696151554
6039.0 35.65168811940914 81.84218571405023
6039.2 -82.50563554733644 81.6922694585655
6039.4 -31.15266063632128 82.84002626824262
6039.6 -2.470561341078607 82.58775993219476
6039.8 -36.620864741552886 81.98184136636533
6040.0 -5.41978913233598 81.90132702389336
6040.2 37.89809062499006 82.16167638783052
6040.4 -103.21130076616895 81.6089481412356
6040.6 94.94102634747901 82.29631210716241
6040.8 49.29423048128411 81.16705935988315
6041.0 73.34181440643482 82.31369769546255
6041.2 50.6960784357227 82.07709892260792
6041.4 -7.125543718082875 81.78206814411828
6041.6 -81.4432997642967 81.10314830031938
6041.8 -18.266555632151523 82.35470626630709
6042.0 0.9193775427272711 80.66014051299825
6042.2 -41.572879579156854 80.67736433612032
6042.4 109.75447686080152 81.43777344468027
6042.6 103.88092918720892 81.14860916328112
6042.8 -76.82902502624397 80.31561985359389
6043.0 168.3687171382909 81.36833416493435
6043.2 -0.48184895122605903 80.78437209882476
6043.4 27.68477283592745 81.28392132066756
6043.6 79.3041970498029 80.78672164790513
6043.8 -119.12910707043957 79.96408414036442
6044.0 18.4452346619772 80.26851613495678
6044.2 32.17086273133039 80.48923337122963
6044.4 49.12741199419277 81.02992703279449
6044.6 91.20105433605976 80.8789692585608
6044.8 12.031060814617074 79.85125534257185
6045.0 114.17730049828108 80.46439999315459
6045.2 28.826848479427525 86.38875143210191
6045.4 110.75870600547263 87.29575517730983
6045.6 -5.406114462590571 87.74291478336417
6045.8 11.935658367062565 80.21258120528191
6046.0 155.00882398168352 80.0945986389861
6046.2 150.5778963428899 79.91934710241063
6046.4 123.61944137093981 79.04453494429008
6046.6 -76.57260211019641 80.03662856882109
6046.8 -92.47641239140013 78.97816173226734
6047.0 67.54432959152085 80.68314387790353
6047.2 19.49878094283913 79.40222571256398
6047.4 110.0300693924753 80.09849715296374
6047.6 -125.41620823268285 78.65306855887239
6047.8 -29.706465687278666 79.81004335790318
6048.0 -89.1295114004963 79.49517919004181
6048.2 80.10308367878704 79.597360811415
6048.4 37.094652283025354 79.30154248682574
6048.6 63.795392463015546 79.65627976758202
6048.8 -63.726072203723845 78.91889036605531
6049.0 -165.78359112408722 78.24832305386916
6049.2 115.89158743224644 79.59979574048835
6049.4 -8.061506911151021 80.20528149358762
6049.6 72.38388455750716 79.06723868976464
6049.8 -37.78984180165794 78.09909677911386
6050.0 23.932083537327397 79.09094865424022
6050.2 92.34484921814614 79.58053421425032
6050.4 -1.9563480301475082 82.04484402386083
6050.6 -108.61842263284959 81.79706094658742
6050.8 219.51796839348364 78.99061049795031
6051.0 -72.94103268370561 79.66872997838698
6051.2 72.02632451120668 80.1713957197469
6051.4 42.956712378424896 84.02547375161245
6051.6 -94.31597124975376 84.10989382572386
6051.8 31.862752723355594 78.79270151892838
6052.0 -2.9848965910616734 77.94098376513368
6052.2 67.37439294243772 78.92155613054295
6052.4 -38.339618587244985 78.88653757679853
6052.6 128.10246869359338 78.49553955226814
6052.8 32.114725803405314 77.43059799459752
6053.0 -65.46556867624683 78.6187095138628
6053.2 10.215471828961226 77.93689982600868
6053.4 -61.53914967255929 78.47425174276735
6053.6 27.46778882363637 78.54191892454436
6053.8 123.971682167767 77.36629361898693
6054.0 45.35964964025457 78.36040054384452
6054.2 141.9446505422551 78.72618245499694
6054.4 -56.07447775177356 80.55805508325739
6054.6 66.27540270915401 82.69291124803168
6054.8 91.2004903896596 82.03907542751715
6055.0 2.649320475321638 78.40002957244779
6055.2 -22.324740396564792 78.64604504204058
6055.4 5.849844649204375 76.75187378039575
6055.6 -18.355500812655144 78.15579685483266
6055.8 34.99164602364364 78.33276854806806
6056.0 106.21985622194852 77.92708880585968
6056.2 -32.00182822290613 76.79112861703685
6056.4 99.6313612327202 77.5271656502418
6056.6 3.0457582329472253 78.35130736832276
6056.8 -107.80205627080468 77.66788764608461
6057.0 235.2633722818265 77.66113546173362
6057.2 73.28004918602849 80.32372639930932
6057.4 -0.6501183108317717 82.58293983244083
6057.6 12.440230003322888 85.12719971770504
6057.8 -87.91480007224264 83.00015863859116
6058.0 102.53025103514496 81.72688627626204
6058.2 -100.84474135593146 81.0846614870517
6058.4 109.72686873403973 77.57170834361261
6058.6 -10.120833546893534 76.65973280054007
6058.8 -36.04466909152648 77.57309173228363
6059.0 -35.88981541983314 76.85074745695837
6059.2 38.30957036254247 76.22176097662367
6059.4 -84.20461634007313 78.3694664332212
6059.6 -57.452714879836684 77.63045410146253
6059.8 121.187904699803 77.06910840954197
6060.0 6.0843857379048485 76.41865250532635
6060.2 77.59346403033932 77.38808379392094
6060.4 -46.21317784992239 77.30974665604107
6060.6 84.68114477827932 75.56400633823881
6060.8 -9.678356621115546 76.33741845302991
6061.0 -48.523132086491316 76.92296307634109
6061.2 45.595307775683004 76.86547803176263
6061.4 -66.14596283832951 76.8466290200312
6061.6 2.345096415034381 76.23110417280523
6061.8 20.99965946698299 77.25351352853778
6062.0 7.798113412142091 76.94701046372923
6062.2 22.010932394306636 76.83580024300774
6062.4 30.066911107110965 76.56906088247818
6062.6 14.019174484890465 77.4920789392069
6062.8 -72.469725621193 76.72042100032513
6063.0 58.1877297674948 75.90350679122211
6063.2 25.86964001473465 76.25404961086929
6063.4 17.005193656119268 76.01173144681479
6063.6 -46.8446478387999 76.06421321301448
6063.8 40.25235920563597 76.99013728207113
6064.0 -20.85301139656017 75.82638429294457
6064.2 44.26395458587896 76.13390473063492
6064.4 98.75392452929503 76.10162695949819
6064.6 70.87996082599763 75.62572782190054
6064.8 -22.90756141082536 75.66040468142803
6065.0 104.6861158416704 75.845630546444
6065.2 53.65187318634251 75.76130982455139
6065.4 -70.04654708520171 75.5224195620278
6065.6 41.63417209923863 76.00731652972509
6065.8 -7.339932874073348 75.6335720145186
6066.0 1.425791780103306 74.90438483825169
6066.2 -16.06730404407405 75.54835082550791
6066.4 31.81879160474423 76.202479761225
6066.6 -5.204200911441657 76.5860459956294
6066.8 6.895827491844897 80.14144852409561
6067.0 -67.33162411874355 81.79413029365821
6067.2 82.25786609875644 81.20825901662641
6067.4 12.064859926452861 78.35327385266332
6067.6 -102.42604223838791 78.7797035956163
6067.8 22.068604968722248 78.32784842811225
6068.0 -30.176131453866173 77.40138768973858
6068.2 119.7136114156925 77.03188775404053
6068.4 43.74157771105691 77.20953622860118
6068.6 123.95738254497368 78.39262666701819
6068.8 -53.487996189256506 81.0608895354725
6069.0 69.83036123287172 83.3052187680667
6069.2 125.09630080335343 82.78672182312646
6069.4 33.79343473701747 75.96093600061909
6069.6 -141.4922466823583 76.92792806060952
6069.8 16.125590514900658 77.3657242674288
6070.0 11.954457315162802 76.86230037905378
6070.2 46.78835655865462 76.12191685671942
6070.4 58.272457387258214 76.25856845523484
6070.6 165.7090320130254 75.06318463320544
6070.8 88.34090967410725 75.28229170005237
6071.0 -93.68103624408505 75.18173848821728
6071.2 -0.02875280001417952 75.6469110828643
6071.4 41.23292090355936 75.87105148022734
6071.6 67.81089156966118 75.43798807019519
6071.8 -89.85893777711914 74.38257825529334
6072.0 147.47429164190774 75.5556443071917
6072.2 45.29944577979169 74.90169809615882
6072.4 -133.73078351092377 75.92196569085868
6072.6 29.714080566215134 75.24789607149269
6072.8 -23.152613612720135 75.74053696165333
6073.0 67.24735225718842 75.0455780175429
6073.2 119.30776748325474 76.21921223576655
6073.4 -68.54076317851151 77.73978394616348
6073.6 16.021341712457975 78.03061482180215
6073.8 30.356348352591557 79.42792069639508
6074.0 15.265894338763525 75.13519912676381
6074.2 65.52263243063123 74.89165469209595
6074.4 68.40495939854075 75.96343077111275
6074.6 -22.957913197898907 75.1711903222038
6074.8 -31.233587234027574 73.78577294166612
6075.0 62.31246512500891 76.20228880141198
6075.2 -32.14213577008852 75.46746523553756
6075.4 23.607493749817554 75.12396831866822
6075.6 -67.48395135056728 75.17763588193274
6075.8 -2.1657821874926815 76.07575793830871
6076.0 -14.403831910592524 76.1086552700147
6076.2 -89.7361025978168 76.68616899074227
6076.4 15.36802300852743 75.58308053516112
6076.6 18.755257727026628 75.92805740637927
6076.8 39.533926297226394 74.17986435841881
6077.0 -33.390499395506254 74.94923630873555
6077.2 52.20002424458986 75.87221887985656
6077.4 37.55325405006357 75.85540200683124
6077.6 0.1795112478853717 75.41969634682708
6077.8 -56.48716416917162 74.33815480178863
6078.0 60.698132124438004 75.04063553960383
6078.2 -60.57593656662659 76.07130046911355
6078.4 -61.13014535006594 75.74824694432368
6078.6 -90.64995680062438 78.50719355389468
6078.8 43.41234997643527 80.13610448373262
6079.0 2.903867448360844 81.94608445661993
6079.2 8.488991520833842 80.925302871194
6079.4 -12.415270425741495 78.13018990282715
6079.6 -84.608350256792 78.97167809364673
6079.8 -4.275609257493666 81.782216686459
6080.0 -4.934124004352096 79.88969099504966
6080.2 -19.775091119565364 81.12983177594117
6080.4 43.08159992515844 80.8576607944439
6080.6 105.78947300160503 81.8296843133912
6080.8 -107.20239930614169 81.89274594553581
6081.0 71.04353229732173 81.26871653713708
6081.2 54.49145687045588 81.59991201781257
6081.4 -121.2076951169473 78.41344907969119
6081.6 -38.82484915761899 78.22608978359403
6081.8 47.566877863761846 77.53940953693619
6082.0 87.73144818547286 77.93971642469768
6082.2 8.757221912320924 80.24909176596621
6082.4 96.88126476408107 79.98278953936178
6082.6 31.26593097856081 80.78281769465619
6082.8 -115.21967110685726 80.75202345253904
6083.0 64.92201846386887 75.41620522711534
6083.2 22.637293349887997 76.25901873239954
6083.4 -8.321488206180495 74.74012904279049
6083.6 112.57451980747192 75.30103730351915
6083.8 -40.86577886791975 75.30064492242946
6084.0 -10.37664923968431 75.94000346921484
6084.2 -60.524888132041276 75.26071585738539
6084.4 1.5274474062321366 75.97130504771415
6084.6 49.377646291528016 76.03306125458602
6084.8 -65.291059691949 75.18395316488952
6085.0 73.16630699393517 75.5727601230141
6085.2 41.60762170619754 76.00413118613093
6085.4 48.296402003721006 75.39987926909386
6085.6 28.351850670164456 75.57474202704337
6085.8 49.22258358922609 76.25255836517898
6086.0 53.30157910736953 74.86679625028067
6086.2 47.367910526421014 74.54035606087989
6086.4 -23.919530862924834 75.86833739840182
6086.6 -54.67288879381194 76.34637162267387
6086.8 -2.4856834828084104 76.71263673643956
6087.0 10.540052074283675 75.81668414106373
6087.2 22.487370312965698 75.8912522002523
6087.4 -39.88327571670078 76.24167269998833
6087.6 7.192840402095255 76.10543625535124
6087.8 8.659896837050939 75.39855198211133
6088.0 31.8649319721109 76.14524198006177
6088.2 15.944110917513635 76.90495380309216
6088.4 -173.63475574571916 76.42680544982662
6088.6 101.8944633706327 75.75167635210157
6088.8 -120.75959318191643 76.44567623312278
6089.0 -109.26682410182767 76.50704076517292
6089.2 39.89824415677372 75.71265845470123
6089.4 44.1488761341792 75.8184929230086
6089.6 31.87548827147547 75.4762938506277
6089.8 18.891585060043646 76.5567889639283
6090.0 -16.59041165864339 76.08292734603788
6090.2 89.35183902496061 75.63722385089308
6090.4 -41.40977740119855 75.9332655594455
6090.6 32.11945847396429 76.16024129640176
6090.8 12.778211543876061 76.56776889457319
6091.0 10.858435184390045 76.74170563262246
6091.2 71.14658679325939 75.87373213327436
6091.4 -38.40152167301204 76.93464151181861
6091.6 -20.15365783762897 76.04831437016566
6091.8 -43.934108451676934 76.17249488182465
6092.0 66.32605002152428 75.4970633690426
6092.2 8.024390584317562 77.17355355100533
6092.4 -103.42038769515621 76.79360857764404
6092.6 33.99697299343893 75.16669688143001
6092.8 50.6896016642333 76.97067284217715
6093.0 -8.151700656487828 75.74657004068571
6093.2 131.98956909750086 77.15758071518519
6093.4 82.01658102901793 76.24182337077744
6093.6 45.35789888082217 76.0328819271182
6093.8 -52.83541013063464 76.00383729650795
6094.0 -84.88456934048428 77.07826231038416
6094.2 -11.568048729881719 76.77818111033702
6094.4 12.57780767181049 76.70046008338171
6094.6 -70.34286168624645 76.47926530195669
6094.8 -2.682276136632226 77.02383040663139
6095.0 59.892212043934755 77.14647811753368
6095.2 1.5046803539796945 77.45530791529028
6095.4 29.924144890799365 77.57096563320933
6095.6 -47.267072609488594 76.44562665188218
6095.8 31.731888990850283 77.22158147578924
6096.0 6.146939002671961 80.09635651704616
6096.2 4.895410158362218 79.30195386668888
6096.4 43.6138805077026 77.52575883199269
6096.6 -25.95649349010664 76.3329680758783
6096.8 -15.063417843155635 76.47214135608907
6097.0 63.81044167848153 76.23110981694917
6097.2 34.48390077620195 77.17864821277028
6097.4 -29.412261923348723 76.89702525087345
6097.6 15.30862008420943 76.92027574352184
6097.8 31.085161947071658 76.87359134862497
6098.0 32.69678383403821 77.10662125146838
6098.2 150.63334362384714 84.42154182289256
6098.4 155.22336835410067 85.28037147894544
6098.6 -4.114906243927883 85.12614560233934
6098.8 111.77020145346856 83.3712430707688
6099.0 126.04599781142457 77.63683623047325
6099.2 -65.59941388756127 78.31179817078822
6099.4 40.75304613296905 77.83767251904781
6099.6 30.761914553038288 78.29699256074925
6099.8 -25.82369109555376 78.48471110470932
6100.0 2.2165181909666103 77.40520729105872
6100.2 24.389433380021668 77.57962411626656
6100.4 172.93631802969517 77.55053548708578
6100.6 -161.60484531360188 79.68894281632453
6100.8 15.762326322441508 81.17403799829344
6101.0 25.550604988160774 80.70157180344893
6101.2 23.045952641327347 78.26872982570619
6101.4 -97.0394295974415 80.71071915843345
6101.6 -7.5435626866951955 84.44078098259422
6101.8 86.23589180091386 85.2037523389743
6102.0 28.91053824184438 80.44455954993978
6102.2 20.68246132217225 77.91711311308798
6102.4 135.43980107989634 77.65188966011308
6102.6 -48.34673418728951 79.23724250010186
6102.8 -66.64524647564063 78.45979702100502
6103.0 11.565302145327797 77.03495517008979
6103.2 61.184827632550565 76.73415507166298
6103.4 -77.94216015642674 78.99507255691553
6103.6 -14.314620827435448 78.67020640105872
6103.8 128.40144905141773 78.77000876714952
6104.0 -56.72915479728121 78.28297854429043
6104.2 -133.82466379698116 79.03056913487492
6104.4 63.032331194115486 78.93989615032301
6104.6 -81.66370959282474 78.6670716778358
6104.8 4.3085431776827186 78.49760835888152
6105.0 28.387639611738543 82.79111325183611
6105.2 72.34078929639398 84.32178985285128
6105.4 -78.93800178774343 81.95408949771226
6105.6 33.304979355272664 85.37514224713726
6105.8 -28.094817899658906 82.9563030887336
6106.0 63.92833414086066 78.81201670357609
6106.2 23.093377480245707 79.67726564231796
6106.4 27.842829727935147 79.58208320743562
6106.6 27.177503869736334 79.46349221848942
6106.8 105.55619023711638 78.96302202839581
6107.0 76.38029719265212 79.74261203402135
6107.2 66.9087431205837 80.12881317768034
6107.4 75.72239670550097 84.59524408519009
6107.6 -130.20523696083325 85.21813498182611
6107.8 54.39723548520717 84.80630879426697
6108.0 54.05076817244887 85.76456026276442
6108.2 -50.980172141553034 79.8325821145953
6108.4 40.60352027740684 79.64515186054419
6108.6 44.19015101111991 78.84574486500084
6108.8 39.98916752529171 81.27087336951533
6109.0 30.432497500373415 79.59360632126764
6109.2 112.9365694015109 78.97412082756313
6109.4 58.93933893746808 79.2537314527154
6109.6 135.09975992627844 80.49341510086649
6109.8 66.33709060045042 79.91599889074269
6110.0 -58.3593767071919 79.90252581190809
6110.2 15.409009007271262 80.38669281624288
6110.4 43.74253701140467 79.77191653338343
6110.6 58.43828787849335 80.75466489240355
6110.8 -59.81014166734666 80.33290117750283
6111.0 22.25076216448789 79.19815056004049
6111.2 24.175907779873274 81.1299860502086
6111.4 100.9820086900068 83.13942683773799
6111.6 82.50398531806924 83.31599737312834
6111.8 120.40080651278026 84.75751071176096
6112.0 43.58520611472887 81.06624106818151
6112.2 7.371892957939887 80.52696218658552
6112.4 -86.20986759372926 81.07156981732453
6112.6 -26.534544564899186 81.4049350636563
6112.8 -7.145928734979056 79.84634184925285
6113.0 66.69206853540162 81.47581790004101
6113.2 7.603529682490362 81.47473599379754
6113.4 31.750469351138406 81.13241677299129
6113.6 2.3191066128613023 81.65658917566462
6113.8 -21.669768015375897 81.9948291265969
6114.0 88.13663694787711 81.73829974721289
6114.2 0.5479872119646827 82.19834727951998
6114.4 -7.365261667134859 81.98802913458876
6114.6 92.53722659180512 82.62133869766453
6114.8 79.76173606796416 82.45375471441088
6115.0 -6.137252396284912 82.46587867543002
6115.2 -5.068146306735176 82.02788587137758
6115.4 -41.632118315430326 83.09545454522276
6115.6 -32.67152709025672 82.26075939969095
6115.8 48.668688148212325 81.68886572563108
6116.0 71.56309549975549 82.91252511991767
6116.2 74.18287391883723 83.05275858143354
6116.4 -11.449764996514357 82.42096836768138
6116.6 -90.89885628137203 81.75848853160784
6116.8 46.343695234343194 81.87860971985538
6117.0 45.604883971175354 82.97480494629355
6117.2 9.0231490933506 82.84498908023345
6117.4 118.15773754940638 85.87486789152342
6117.6 -18.06348283348125 89.52462925813192
6117.8 102.96301979572483 88.40478645336445
6118.0 -54.15369183912409 87.68070133418549
6118.2 13.763673870745176 86.45347917863667
6118.4 -5.496795447956082 87.91606432706095
6118.6 51.15721506641833 88.46941944810322
6118.8 95.5127975417938 87.91146238360754
6119.0 -5.071077838922601 84.43517426446037
6119.2 238.58286756474988 83.32863256128108
6119.4 90.04232306250896 82.78649232631938
6119.6 12.367153565020308 84.38602104905189
6119.8 -22.16317903566486 83.51793323621173
6120.0 3.1177764413286515 83.09433327843321
6120.2 55.97402219812741 83.09870623012964
6120.4 47.657910148454164 82.96477598668254
6120.6 -81.55125165436397 83.36787597814191
6120.8 9.544085238066039 83.43104025852735
6121.0 58.51430674450138 84.41364760637028
6121.2 1.0629499784488137 83.97373168260755
6121.4 88.31301877508848 84.25270489453081
6121.6 -34.16876495814604 85.11297262616247
6121.8 19.7349958862677 85.93155007023297
6122.0 66.10976765313356 86.75028517448735
6122.2 77.56535721043183 87.05468813027697
6122.4 33.34724418862492 89.10338317867333
6122.6 -23.726025804134103 93.43692668468229
6122.8 149.387232571561 92.47802495250578
6123.0 10.069134497030923 91.74479166476517
6123.2 59.359558204967406 89.17142508323633
6123.4 0.3570345517315264 85.58781697588088
6123.6 108.32482288021076 86.43393566693916
6123.8 121.52658322236614 86.08185908869598
6124.0 92.5791322829085 84.51647314187278
6124.2 -3.8840971422568393 84.83908003636869
6124.4 6.447141522152548 89.3619247003314
6124.6 -147.15101488170245 92.11913882210663
6124.8 -58.17080510995375 91.26333460331003
6125.0 162.90079202940873 91.06002079172596
6125.2 -44.1480311759808 84.71191656576963
6125.4 38.48241430893377 85.9472239843555
6125.6 -56.35094496200844 91.64153459892754
6125.8 -21.28206929800471 93.5186505279607
6126.0 120.24922873592111 93.67571798003782
6126.2 53.54762456344015 92.57453173452268
6126.4 82.27296360147321 90.89862150778416
6126.6 12.885315146478284 86.74301686709197
6126.8 2.731533535051427 86.26461733584681
6127.0 48.4496777602707 86.6042616557444
6127.2 -118.20674698679494 87.0131236256387
6127.4 22.8012068941161 86.90355696815824
6127.6 61.351406507368345 86.44588847249004
6127.8 65.01572827546013 89.17900203065186
6128.0 135.5434677593686 90.92436951396115
6128.2 14.483571570041988 93.93617037299305
6128.4 115.41880405927398 87.68514281953216
6128.6 -7.486384313930092 88.12334090941208
6128.8 32.11770265793397 87.46866169494253
6129.0 3.052456884422892 87.02331747661533
6129.2 64.40112061797412 86.9146053918911
6129.4 -88.63184844651161 87.85968034171277
6129.6 163.25627405399908 87.80005985904495
6129.8 25.257510556973532 87.90473909505315
6130.0 25.710224677941767 88.78723203309814
6130.2 92.10144960117732 87.81482984159787
6130.4 -46.07729746179164 87.89439912662304
6130.6 -9.381748138828446 89.09148649860272
6130.8 92.8758345052569 88.61064956661407
6131.0 43.36802549209884 88.85622683913824
6131.2 75.18028006088821 89.07061815345612
6131.4 4.862937959496369 88.64795554696126
6131.6 74.65518215067827 88.37000904068888
6131.8 46.14785446685694 88.65170010833245
6132.0 -84.1825946239249 89.88514262479623
6132.2 175.70329716034652 89.32159856467815
6132.4 93.27628965340944 89.75782391497931
6132.6 14.692198912439864 89.66250943667231
6132.8 -95.8596156728641 88.43939734531811
6133.0 -28.518482626579843 90.02523096752716
6133.2 -48.92905987427414 90.94254455569313
6133.4 -0.5549142464003969 89.06450955530897
6133.6 -14.300718713021205 90.38275403312319
6133.8 0.4049479919666932 89.93210865492958
6134.0 -275.29265737288404 91.1905114103755
6134.2 -26.349824407683418 91.34150023497847
6134.4 23.316713547919555 90.89298982952499
6134.6 -72.80311377762916 91.8346167326484
6134.8 -104.42027298052729 91.32890831556115
6135.0 99.07141623900525 90.47176997041689
6135.2 -104.31331818025014 91.67770108851073
6135.4 47.66508868746085 92.81413395728414
6135.6 22.870880664000904 91.7590751174541
6135.8 26.831924823683128 92.37417951541177
6136.0 -105.56247922535785 91.29292633917562
6136.2 -50.34175056527662 91.80834558084393
6136.4 -49.58203073985353 85.7853815996579
6136.6 25.296417314363993 85.7734647655271
6136.8 74.85049185317547 86.22246854711031
6137.0 -49.55678874310811 86.4727226738856
6137.2 13.644514200964728 86.26445632035076
6137.4 -16.020280695861267 89.62797202983661
6137.6 -15.849934466086712 92.14822678837534
6137.8 28.30133704364188 89.5981124596755
6138.0 -32.16559116182325 88.29013923844651
6138.2 51.31308001936365 92.17683703069278
6138.4 20.546599237505482 87.09624993357261
6138.6 56.46176350612844 87.42796255315368
6138.8 -77.46036033051406 85.22477898421631
6139.0 -54.73318848538271 86.17174192223509
6139.2 -78.80850750586437 87.3358260656158
6139.4 139.97025197244912 88.25093052990339
6139.6 -47.10674995201137 87.20359508538165
6139.8 40.439387159467756 86.90225553859854
6140.0 -70.23970908413932 87.47444642287734
6140.2 85.68344591432523 86.5710953936493
6140.4 -73.55507857592518 87.63888391163307
6140.6 -25.455744445271 84.6797299885427
6140.8 -159.4806529794319 89.20028930921879
6141.0 39.04350690143193 90.28980388358535
6141.2 177.0647197947232 89.71787552735931
6141.4 -170.36526230231786 85.97941417566086
6141.6 47.25131325543724 85.81278425909771
6141.8 46.28711663501459 85.85508052698803
6142.0 147.3613286825137 85.56351373282567
6142.2 15.9835185404035 86.21587932470187
6142.4 23.77002167227322 85.58183201470352
6142.6 59.4978594152717 86.04709279246518
6142.8 -108.47696386245694 86.81713118490069
6143.0 25.309012252753483 87.12629078893517
6143.2 8.426986909619442 86.62883739820968
6143.4 12.9036105564256 87.68873965055798
6143.6 -32.703875284755775 88.22365558573672
6143.8 -11.678293548675603 86.80280722056317
6144.0 -204.53134228146592 88.58945256575412
6144.2 85.84875110625066 88.6780659044435
6144.4 -44.854417392091676 89.17965434151762
6144.6 -14.344009714606047 89.00745588400359
6144.8 36.18749760078625 88.24229621967065
6145.0 -24.219431139638242 86.8014996417038
6145.2 -100.23006441248825 87.081790297073
6145.4 73.24228096902246 87.87581035316849
6145.6 38.40644140582718 88.5832726269177
6145.8 57.11993480550414 88.60430896691655
6146.0 34.06090096108084 95.63589477395682
6146.2 -129.9763044737459 95.98330207372565
6146.4 100.6840386469198 98.64067684852724
6146.6 -101.5885070909491 94.93763702113445
6146.8 -124.94721140994154 90.41185155936851
