wave flux err    
19048.8 -28637.9 111904
19049.4 -141915 183476
19050.0 -441889 239088
19050.6 -28466.6 183571
19051.2 27201.3 83755.2
19051.8 -2544.62 33122.5
19052.4 4762.59 14561.9
19053.0 -2421.42 7692.27
19053.6 -5689.83 5032.77
19054.2 -1907.93 4075.57
19054.8 509.728 3852.18
19055.4 4079.51 3450.95
19056.0 2344.26 2378.87
19056.6 1649.07 1434.7
19057.2 -293.324 952.301
19057.8 -136.582 749.665
19058.4 388.08 725.304
19059.0 39.6938 856.663
19059.6 -211.639 1243.51
19060.2 768.499 2217.92
19060.8 -3222.65 4700.05
19061.4 -5052.28 10843.6
19062.0 8642.6 24036.6
19062.6 -22147.5 41604.6
19063.2 25143.8 46108.1
19063.8 8507.31 32996
19064.4 12666.6 17817.3
19065.0 11149.6 8333.48
19065.6 1714.66 3687.63
19066.2 310.871 1632.08
19066.8 338.229 752.528
19067.4 130.892 387.558
19068.0 68.5834 228.526
19068.6 68.775 151.59
19069.2 52.79 108.512
19069.8 19.9799 84.166
19070.4 46.5996 68.961
19071.0 60.9451 58.944
19071.6 35.3081 52.2547
19072.2 11.8032 47.3685
19072.8 -16.4188 43.8241
19073.4 1.08296 41.4694
19074.0 -1.75586 40.2595
19074.6 -2.44811 40.2378
19075.2 -2.50741 41.7454
19075.8 -14.0103 43.879
19076.4 -10.7839 45.5787
19077.0 13.7545 46.0509
19077.6 11.2245 44.2938
19078.2 3.01291 50.8315
19078.8 0.266528 60.8137
19079.4 -62.4263 66.1252
19080.0 30.3542 68.7813
19080.6 71.4962 76.7012
19081.2 -12.4091 75.5507
19081.8 -49.307 94.9728
19082.4 12.6402 134.002
19083.0 -65.7329 218.71
19083.6 -562.875 380.513
19084.2 -14.4806 526.869
19084.8 392.369 432.861
19085.4 214.406 257.105
19086.0 129.961 152.597
19086.6 116.279 100.699
19087.2 14.0222 73.4585
19087.8 -24.0294 57.8179
19088.4 81.5153 47.387
19089.0 95.5022 41.2182
19089.6 49.9662 39.2103
19090.2 14.453 38.9567
19090.8 16.8488 40.7999
19091.4 13.0578 44.7029
19092.0 -14.0447 51.7658
19092.6 8.03154 63.2554
19093.2 60.142 77.2362
19093.8 -29.4605 82.6331
19094.4 108.305 74.1165
19095.0 105.24 61.3446
19095.6 2.54588 52.8699
19096.2 29.042 50.378
19096.8 -10.1619 54.6237
19097.4 -35.7401 66.3933
19098.0 -4.3586 84.6787
19098.6 -1.32016 127.484
19099.2 108.939 190.898
19099.8 -120.168 338.28
19100.4 28.9533 631.71
19101.0 124.559 890.752
19101.6 125.866 697.449
19102.2 -171.812 400.548
19102.8 -326.38 234.706
19103.4 -54.4673 153.055
19104.0 -21.9673 116.27
19104.6 -72.1519 103.451
19105.2 -122.23 101.867
19105.8 -28.0061 112.552
19106.4 91.8244 141.852
19107.0 246.467 206.705
19107.6 160.207 347.857
19108.2 -467.628 647.635
19108.8 -832.511 1369.53
19109.4 -2874.4 3095.51
19110.0 2376.92 6577.81
19110.6 10207.8 11615.1
19111.2 12680.9 14629
19111.8 2613.25 10977
19112.4 1762.93 5498.8
19113.0 707.381 2499.16
19113.6 565.287 1231.87
19114.2 -428.757 693.044
19114.8 -151.237 439.66
19115.4 265.027 302.226
19116.0 -214.342 211.954
19116.6 -147.628 151.198
19117.2 52.1694 116.64
19117.8 -15.804 101.934
19118.4 -1.59327 102.996
19119.0 -41.4897 119.426
19119.6 -39.1017 149.011
19120.2 -39.3872 175.99
19120.8 105.734 185.636
19121.4 72.9125 183.028
19122.0 121.457 178.57
19122.6 -98.6811 175.857
19123.2 -96.0482 166.017
19123.8 6.75989 151.943
19124.4 133.386 144.889
19125.0 -9.19425 153.302
19125.6 -230.171 191.621
19126.2 182.952 289.2
19126.8 347.669 569.558
19127.4 563.808 1147.26
19128.0 248.376 2493.13
19128.6 1513.99 5425.93
19129.2 -6305.39 10669
19129.8 -10101.2 20365.4
19130.4 13376.6 38477.6
19131.0 -45875.1 68439.5
19131.6 14621.9 91857.7
19132.2 27192.2 75038.3
19132.8 -15131.1 40620.1
19133.4 -1048.11 18134.7
19134.0 -2509.87 7754.65
19134.6 1460.12 3506.87
19135.2 527.912 1829.62
19135.8 -1703.96 1176.16
19136.4 -1442.69 922.305
19137.0 113.141 996.478
19137.6 -157.096 1226.3
19138.2 -1394.39 1467.91
19138.8 2120.06 1275.56
19139.4 1135.51 802.584
19140.0 341.56 473.233
19140.6 -219.356 319.028
19141.2 -147.931 265.121
19141.8 -323.638 272.307
19142.4 -85.445 328.022
19143.0 93.5392 394.744
19143.6 191.333 361.472
19144.2 335.297 227.123
19144.8 13.1684 138.659
19145.4 55.7836 93.7197
19146.0 51.5604 73.6641
19146.6 66.9616 67.4021
19147.2 42.6554 64.7002
19147.8 23.5747 64.0373
19148.4 -8.66522 61.1156
19149.0 11.1127 55.1403
19149.6 35.7671 48.927
19150.2 90.0349 44.9793
19150.8 65.8385 45.3638
19151.4 32.2527 48.7956
19152.0 21.4686 55.7614
19152.6 10.3702 65.8103
19153.2 39.5633 82.7907
19153.8 4.72854 113.828
19154.4 144.065 172.908
19155.0 343.058 310.716
19155.6 342.718 627.147
19156.2 -298.099 1351.78
19156.8 -2542 3007.94
19157.4 -1673.42 4640.09
19158.0 -668.37 4371.84
19158.6 -71.3431 3173.06
19159.2 -2838.22 2362.79
19159.8 802.006 2038.74
19160.4 2050.29 2019.2
19161.0 472.409 1939.48
19161.6 1429.88 1380.34
19162.2 800.49 739.74
19162.8 248.306 379.801
19163.4 349.782 221.346
19164.0 51.782 155.813
19164.6 -85.0466 132.652
19165.2 -174.24 137.052
19165.8 -114.412 161.116
19166.4 -21.7777 178.347
19167.0 -29.4598 148.285
19167.6 32.9055 99.6012
19168.2 54.655 66.7798
19168.8 83.8926 48.6781
19169.4 51.588 39.2937
19170.0 30.5147 34.6058
19170.6 10.5952 32.1151
19171.2 35.6495 31.0177
19171.8 22.8761 30.1173
19172.4 -0.532729 29.141
19173.0 -1.15102 28.2136
19173.6 -20.3584 27.418
19174.2 9.30089 27.1822
19174.8 19.5603 27.3727
19175.4 32.8592 28.1131
19176.0 12.8808 28.838
19176.6 45.8509 29.2701
19177.2 65.8198 28.9864
19177.8 41.1454 28.6514
19178.4 57.1662 28.436
19179.0 32.4525 28.5707
19179.6 23.6935 28.9228
19180.2 36.7728 29.5091
19180.8 13.252 30.3418
19181.4 33.1312 31.1063
19182.0 0.292229 32.0385
19182.6 28.7365 33.4033
19183.2 39.6052 36.073
19183.8 22.0198 37.765
19184.4 21.9596 41.0317
19185.0 -10.456 45.8068
19185.6 63.7079 54.5748
19186.2 15.1047 85.6929
19186.8 39.7191 130.506
19187.4 125.455 161.15
19188.0 -194.072 205.827
19188.6 -276.872 273.764
19189.2 335.112 382.635
19189.8 73.22 530.347
19190.4 25.5876 662.6
19191.0 676.45 974.769
19191.6 680.215 2078.4
19192.2 810.857 4814.33
19192.8 6805.57 10566.2
19193.4 -4856.06 20378.3
19194.0 -21807.7 30083.8
19194.6 4595.09 25514.7
19195.2 10421.5 13114.7
19195.8 -8973.24 6292.48
19196.4 -2790.2 3593.14
19197.0 4173.9 2552.04
19197.6 1783.1 2260.65
19198.2 -30.6096 2434.81
19198.8 681.529 3294.95
19199.4 -2255.02 5518.91
19200.0 9020.9 11391
19200.6 -28068.8 27359.6
19201.2 -89109.3 67340.5
19201.8 -65972.8 127797
19202.4 -10038.2 139873
19203.0 -21733.7 93327.1
19203.6 8647.46 51244.1
19204.2 -9122.05 26363.7
19204.8 7165.44 12426.7
19205.4 -1822.93 5451.81
19206.0 -1662.72 2344.26
19206.6 -488.454 1060.26
19207.2 -11.3873 535.686
19207.8 115.956 309.23
19208.4 -78.894 207.89
19209.0 -21.6368 167.694
19209.6 94.7253 159.678
19210.2 23.297 196.568
19210.8 -174.453 246.53
19211.4 128.286 267.811
19212.0 -84.8772 172.781
19212.6 26.3067 109.151
19213.2 4.93102 70.2778
19213.8 91.9862 48.6592
19214.4 28.784 41.6104
19215.0 -3.19921 38.2953
19215.6 33.5988 37.2869
19216.2 52.8176 37.5949
19216.8 78.7068 37.9648
19217.4 72.992 41.3863
19218.0 36.3548 41.4102
19218.6 49.2794 38.5009
19219.2 21.8193 36.1552
19219.8 -4.47626 30.1813
19220.4 35.9202 30.0403
19221.0 3.42665 31.2468
19221.6 12.9823 33.6666
19222.2 33.3964 37.2373
19222.8 46.8614 40.8969
19223.4 61.5637 41.9217
19224.0 14.81 39.4306
19224.6 -12.5085 35.7564
19225.2 18.0184 27.6069
19225.8 4.51631 23.8821
19226.4 10.6433 24.3454
19227.0 33.9463 24.4443
19227.6 16.7655 24.594
19228.2 5.73221 25.8221
19228.8 41.005 25.8128
19229.4 76.0624 29.2983
19230.0 58.619 33.8815
19230.6 55.7207 39.7517
19231.2 2.4325 50.4468
19231.8 42.7546 72.5533
19232.4 1.5591 113.632
19233.0 -247.367 195.58
19233.6 -577.978 387.558
19234.2 -311.053 900.45
19234.8 -1001.39 2071.97
19235.4 -1918.74 4316.24
19236.0 3224.64 7555.33
19236.6 -3509.78 10389.9
19237.2 -4105.54 9620.33
19237.8 1397.58 5916.03
19238.4 798.153 2913.88
19239.0 -533.908 1366.01
19239.6 -161.985 657.519
19240.2 119.286 340.525
19240.8 113.894 207.324
19241.4 -56.6015 141.153
19242.0 -23.4386 128.775
19242.6 100.905 169.754
19243.2 487.682 213.028
19243.8 549.252 210.72
19244.4 160.5 194.205
19245.0 -15.7998 156.74
19245.6 -135.236 133.061
19246.2 -50.374 113.411
19246.8 -28.6766 94.471
19247.4 -12.3973 70.0954
19248.0 38.0609 40.9356
19248.6 23.0237 26.8587
19249.2 44.3054 23.4651
19249.8 33.5301 21.2547
19250.4 14.1958 20.0741
19251.0 20.0413 19.8288
19251.6 19.5062 19.8577
19252.2 6.80401 20.6295
19252.8 47.4067 22.5819
19253.4 25.1753 28.1935
19254.0 3.83182 37.5671
19254.6 -17.5438 51.0815
19255.2 24.0572 62.8764
19255.8 5.92889 59.7859
19256.4 14.6904 44.6407
19257.0 16.1353 33.6432
19257.6 3.07598 28.4687
19258.2 20.9769 26.6057
19258.8 41.5775 26.9524
19259.4 18.8517 28.6771
19260.0 30.4271 31.0095
19260.6 30.4297 34.7351
19261.2 -8.68995 41.1233
19261.8 -35.3751 54.2712
19262.4 -33.6438 83.8658
19263.0 -138.304 153.583
19263.6 -245.795 300.377
19264.2 -243.506 599.687
19264.8 897.699 1112.91
19265.4 -28.6938 1721.05
19266.0 -1904.15 2066.63
19266.6 542.465 2220.34
19267.2 -439.988 1398.63
19267.8 60.8284 656.904
19268.4 388.378 321.781
19269.0 222.774 187.441
19269.6 42.43 133.259
19270.2 -106.325 115.07
19270.8 54.0766 111.63
19271.4 16.8567 107.718
19272.0 -40.5098 89.4209
19272.6 -16.1591 66.0508
19273.2 5.81835 49.0226
19273.8 2.15058 38.8849
19274.4 12.4283 34.2291
19275.0 39.4747 33.2022
19275.6 33.0155 35.3446
19276.2 9.35193 40.6587
19276.8 -8.61016 50.3424
19277.4 67.1641 66.1075
19278.0 92.348 92.8483
19278.6 41.4366 143.57
19279.2 70.0788 248.653
19279.8 170.231 487.536
19280.4 -221.072 1003.61
19281.0 289.641 1781.78
19281.6 468.368 1768.51
19282.2 -1064.18 1007.92
19282.8 -474.039 480.388
19283.4 124.481 243.803
19284.0 143.205 130.996
19284.6 62.7726 76.5409
19285.2 2.67092 53.8118
19285.8 15.2989 41.3084
19286.4 32.0312 34.387
19287.0 40.2559 30.3492
19287.6 2.93687 28.3689
19288.2 -33.7457 27.2546
19288.8 -12.0904 28.7505
19289.4 17.8596 32.451
19290.0 41.1576 34.3588
19290.6 -4.50088 33.6349
19291.2 2.08366 31.8663
19291.8 12.3991 31.2072
19292.4 17.7793 31.88
19293.0 1.9852 32.2695
19293.6 41.7758 33.0375
19294.2 29.9486 37.6232
19294.8 -45.9153 46.461
19295.4 -38.4182 62.8248
19296.0 -38.2224 93.0232
19296.6 -120.414 154.775
19297.2 -44.0926 277.707
19297.8 -285.963 393.611
19298.4 -321.845 309.954
19299.0 -55.4354 177.92
19299.6 14.9486 104.333
19300.2 11.1067 71.5156
19300.8 24.3096 58.3607
19301.4 37.7682 56.7003
19302.0 -16.3172 65.4059
19302.6 -42.5187 87.8663
19303.2 -6.00605 132.45
19303.8 101.435 206.378
19304.4 335.449 278.13
19305.0 305.483 304.956
19305.6 110.903 307.71
19306.2 91.9337 289.353
19306.8 118.515 226.684
19307.4 -59.3348 154.62
19308.0 -9.69089 109.959
19308.6 -42.433 90.058
19309.2 -24.8681 83.2267
19309.8 38.2554 79.0979
19310.4 78.5891 71.7287
19311.0 80.382 62.5018
19311.6 54.8308 57.243
19312.2 33.9078 58.9006
19312.8 38.2345 70.3144
19313.4 122.927 96.3146
19314.0 172.685 120.811
19314.6 34.0931 103.96
19315.2 5.22119 68.7733
19315.8 0.147333 45.5286
19316.4 2.64222 32.8767
19317.0 20.5864 26.0493
19317.6 25.763 22.0281
19318.2 13.2143 20.4594
19318.8 19.3991 19.837
19319.4 33.4562 19.904
19320.0 42.6651 21.0393
19320.6 27.1561 23.6375
19321.2 26.6691 28.4193
19321.8 46.814 41.6935
19322.4 -17.3196 57.6954
19323.0 -33.8961 79.0683
19323.6 44.057 96.0189
19324.2 5.78565 79.5936
19324.8 24.2311 59.0719
19325.4 17.8581 41.2009
19326.0 45.1427 30.5635
19326.6 23.963 24.6171
19327.2 3.53392 21.6832
19327.8 16.3911 20.4349
19328.4 21.7637 20.306
19329.0 17.8953 21.4667
19329.6 26.7414 24.3155
19330.2 16.662 27.4364
19330.8 17.9976 31.2032
19331.4 16.1137 37.1541
19332.0 -20.3686 47.22
19332.6 -53.4168 65.9178
19333.2 -50.0909 99.3494
19333.8 -45.9672 164.975
19334.4 72.4448 289.758
19335.0 653.418 418.676
19335.6 243.681 349.574
19336.2 131.808 205.41
19336.8 126.726 118.971
19337.4 53.1536 77.2525
19338.0 -49.4153 58.5014
19338.6 1.9716 52.2558
19339.2 50.4772 54.6886
19339.8 51.3388 61.1748
19340.4 -8.24715 61.881
19341.0 -15.1922 51.6643
19341.6 -34.0156 41.8859
19342.2 -22.3229 44.7295
19342.8 48.1195 53.42
19343.4 133.739 59.5925
19344.0 38.9901 59.17
19344.6 37.8843 58.3707
19345.2 19.4948 58.272
19345.8 25.9295 57.1132
19346.4 46.6411 50.5053
19347.0 37.2041 36.6037
19347.6 -6.15403 27.6143
19348.2 -24.2258 23.9465
19348.8 -8.14822 22.2515
19349.4 9.99634 21.2557
19350.0 25.3219 22.6388
19350.6 6.90825 26.1659
19351.2 4.97685 30.6948
19351.8 14.4046 33.9803
19352.4 16.6491 35.6129
19353.0 6.42753 36.7973
19353.6 8.95423 38.1431
19354.2 22.8914 35.5789
19354.8 54.3617 32.192
19355.4 42.8824 32.2958
19356.0 39.8714 33.7328
19356.6 31.418 35.3249
19357.2 28.7332 38.909
19357.8 60.6491 47.054
19358.4 9.59345 62.7648
19359.0 -160.725 95.3011
19359.6 -90.5194 161.37
19360.2 193.27 273.812
19360.8 -93.2244 332.843
19361.4 -52.1318 232.672
19362.0 -7.00965 131.408
19362.6 -25.4202 76.872
19363.2 -17.8086 50.1129
19363.8 5.01232 36.4423
19364.4 16.9404 29.2666
19365.0 2.65407 25.5599
19365.6 17.211 24.1625
19366.2 35.0402 24.7233
19366.8 31.7589 27.0575
19367.4 21.2862 30.8737
19368.0 39.4509 33.7722
19368.6 35.903 32.4848
19369.2 10.3109 28.4497
19369.8 19.9623 24.9823
19370.4 -4.36468 23.4262
19371.0 -6.10704 23.7778
19371.6 12.9834 26.1137
19372.2 -38.2177 30.9577
19372.8 -78.6811 40.3859
19373.4 -17.1133 58.5927
19374.0 30.5105 92.8859
19374.6 16.2105 144.307
19375.2 -42.7759 166.945
19375.8 -3.37729 136.864
19376.4 81.141 102.828
19377.0 72.2281 79.7154
19377.6 81.2416 62.1831
19378.2 -7.12312 46.7572
19378.8 3.38291 35.4674
19379.4 40.5246 33.5545
19380.0 49.6097 31.7234
19380.6 18.6302 32.2353
19381.2 22.8018 27.1405
19381.8 28.2413 29.3148
19382.4 6.11811 32.4288
19383.0 27.0379 36.5131
19383.6 33.6904 46.428
19384.2 -46.6206 67.2752
19384.8 -77.1736 108.966
19385.4 136.617 192.532
19386.0 283.251 302.372
19386.6 -13.2832 292.336
19387.2 -183.915 189.455
19387.8 -186.177 121.069
19388.4 -67.905 87.8004
19389.0 -40.6863 75.0595
19389.6 -32.5018 77.3394
19390.2 60.1614 96.4477
19390.8 140.873 144.757
19391.4 350.114 249.069
19392.0 145.438 419.052
19392.6 -625.693 487.648
19393.2 -170.811 351.453
19393.8 -34.9263 203.739
19394.4 63.1131 114.013
19395.0 64.6337 67.3172
19395.6 51.3663 44.0825
19396.2 16.16 31.6595
19396.8 24.7979 24.9006
19397.4 52.3075 22.4071
19398.0 55.044 22.054
19398.6 24.256 22.68
19399.2 1.82938 23.0056
19399.8 14.8497 22.8091
19400.4 23.3081 22.7666
19401.0 23.9958 23.7108
19401.6 -21.0462 26.8144
19402.2 -29.6531 34.4017
19402.8 -64.3867 45.7816
19403.4 -15.9793 65.7924
19404.0 25.1021 87.3809
19404.6 77.278 96.5163
19405.2 30.1561 71.3419
19405.8 41.8473 51.8334
19406.4 -7.36206 40.5244
19407.0 -60.1527 37.6408
19407.6 -10.8997 40.6378
19408.2 18.769 52.0383
19408.8 -41.2548 76.5014
19409.4 -26.5317 120.463
19410.0 85.5054 160.937
19410.6 12.9949 136.814
19411.2 -58.0196 89.2318
19411.8 39.6208 59.0493
19412.4 37.3536 45.9507
19413.0 22.4005 44.5585
19413.6 8.26161 46.3646
19414.2 44.2492 42.4242
19414.8 6.37618 31.6636
19415.4 8.8445 27.0506
19416.0 23.4092 23.0231
19416.6 19.7479 20.021
19417.2 16.5314 16.14
19417.8 13.9985 15.6548
19418.4 10.7178 15.4797
19419.0 21.6102 15.6786
19419.6 26.1385 15.3095
19420.2 38.6685 15.2128
19420.8 21.7252 15.4851
19421.4 16.5853 16.1808
19422.0 25.4612 17.4447
19422.6 16.4073 19.2755
19423.2 7.08502 21.132
19423.8 26.5674 21.9634
19424.4 7.0828 20.8437
19425.0 4.56564 18.8792
19425.6 16.8907 17.5265
19426.2 18.2448 17.1046
19426.8 15.375 17.3706
19427.4 22.1144 18.0088
19428.0 21.0225 19.0402
19428.6 16.9157 21.0891
19429.2 0.57402 24.7813
19429.8 33.9824 31.657
19430.4 26.9685 44.0595
19431.0 52.4 64.2184
19431.6 51.7088 83.2729
19432.2 -11.7437 75.5675
19432.8 13.8119 52.604
19433.4 16.182 36.188
19434.0 30.977 27.8789
19434.6 9.17542 24.3635
19435.2 29.5969 23.7599
19435.8 43.6167 25.159
19436.4 12.9323 28.0739
19437.0 -7.30637 32.322
19437.6 63.5864 37.9822
19438.2 41.7565 44.4303
19438.8 -9.65048 50.0022
19439.4 -6.42026 53.5894
19440.0 6.50443 55.8681
19440.6 74.6768 58.3031
19441.2 27.4707 65.3627
19441.8 -5.44419 82.0973
19442.4 9.73159 115.419
19443.0 1.75423 162.058
19443.6 77.6267 173.478
19444.2 49.8898 128.804
19444.8 53.3434 84.2113
19445.4 42.5916 57.7669
19446.0 13.9402 42.6143
19446.6 27.0078 34.9161
19447.2 26.404 31.6455
19447.8 51.2716 30.8172
19448.4 58.8106 30.4959
19449.0 28.077 29.9881
19449.6 20.0838 27.4607
19450.2 28.9438 24.9333
19450.8 25.9566 22.3362
19451.4 35.0812 22.6035
19452.0 27.9319 23.6807
19452.6 36.0216 25.3256
19453.2 1.58503 27.2638
19453.8 -7.67514 29.2959
19454.4 2.1022 32.3833
19455.0 46.5998 36.1807
19455.6 78.9665 38.2218
19456.2 88.6825 47.6798
19456.8 67.4528 46.7174
19457.4 57.2928 44.3982
19458.0 71.9763 39.342
19458.6 57.1249 32.8509
19459.2 26.8587 27.4191
19459.8 21.4051 24.5695
19460.4 32.4277 23.0234
19461.0 42.2812 22.7943
19461.6 29.3171 23.0292
19462.2 -0.804993 24.042
19462.8 16.9362 25.5397
19463.4 36.2096 28.4137
19464.0 -16.5651 33.3621
19464.6 -47.422 40.9612
19465.2 0.504374 52.5104
19465.8 -10.0934 67.5865
19466.4 -64.9552 76.0925
19467.0 -12.352 69.6165
19467.6 50.8521 58.2961
19468.2 35.6369 52.2912
19468.8 32.9614 51.9703
19469.4 60.0351 53.9525
19470.0 42.7147 51.3747
19470.6 56.6065 43.5458
19471.2 65.8243 36.6007
19471.8 56.1549 32.1695
19472.4 34.1135 29.8069
19473.0 33.8082 29.1829
19473.6 70.824 32.3735
19474.2 13.5774 36.2622
19474.8 -35.1392 43.2515
19475.4 57.1329 51.3615
19476.0 68.7604 65.8949
19476.6 4.02717 77.1879
19477.2 -66.1959 73.4454
19477.8 -60.5768 60.9306
19478.4 -43.1527 52.4988
19479.0 -1.59727 50.2772
19479.6 44.3809 51.6809
19480.2 -10.9013 51.2649
19480.8 -29.066 46.1138
19481.4 -3.42846 38.9788
19482.0 16.137 33.0462
19482.6 26.7865 29.2799
19483.2 -0.269741 26.6132
19483.8 -1.28242 26.058
19484.4 27.3837 27.3784
19485.0 19.6395 31.4227
19485.6 34.6502 38.1082
19486.2 62.7309 46.6562
19486.8 82.809 53.7543
19487.4 78.7076 56.7757
19488.0 41.3288 57.8631
19488.6 12.1895 57.4511
19489.2 27.5683 53.8703
19489.8 42.8024 45.4685
19490.4 43.4997 37.0196
19491.0 26.8786 30.7
19491.6 -5.49439 27.3491
19492.2 16.7656 26.5349
19492.8 42.423 29.853
19493.4 -13.6214 34.5556
19494.0 -34.6692 40.7313
19494.6 43.4979 45.4364
19495.2 52.1274 41.8083
19495.8 46.6879 34.44
19496.4 43.5786 28.5049
19497.0 22.4337 25.6708
19497.6 19.7872 25.5287
19498.2 37.2487 27.8174
19498.8 49.341 32.035
19499.4 71.2703 35.39
19500.0 61.2768 34.4328
19500.6 30.3562 31.4841
19501.2 38.0209 30.3121
19501.8 17.393 32.816
19502.4 -17.082 39.6321
19503.0 17.0752 51.8142
19503.6 12.4901 59.0608
19504.2 21.2366 55.106
19504.8 21.2166 44.0872
19505.4 10.9667 36.1065
19506.0 42.2691 33.5154
19506.6 68.5302 32.637
19507.2 56.4842 33.4532
19507.8 39.4616 34.1406
19508.4 26.156 33.4318
19509.0 9.80013 31.4486
19509.6 -0.412271 30.8815
19510.2 -22.1825 33.8014
19510.8 -37.075 42.7792
19511.4 -26.2108 55.1688
19512.0 10.3795 64.6684
19512.6 80.6598 69.5854
19513.2 96.7834 66.5088
19513.8 74.1009 62.2161
19514.4 34.2571 56.8551
19515.0 -18.4343 55.4383
19515.6 -85.8242 55.7732
19516.2 -41.868 58.2354
19516.8 -4.07173 59.1741
19517.4 -39.9618 51.0765
19518.0 -24.9551 43.3936
19518.6 17.0192 39.6992
19519.2 42.8883 39.3659
19519.8 52.9029 43.4701
19520.4 64.4395 52.896
19521.0 79.5532 68.1107
19521.6 87.959 65.3459
19522.2 60.1418 53.5932
19522.8 -15.7526 43.5615
19523.4 32.5503 38.8511
19524.0 93.9834 38.187
19524.6 21.5147 39.5615
19525.2 -11.4923 46.5195
19525.8 53.8718 59.6766
19526.4 -32.6172 93.1077
19527.0 -128.916 146.148
19527.6 38.6871 169.16
19528.2 63.2477 128.308
19528.8 24.8999 88.0217
19529.4 -39.1361 68.5456
19530.0 -43.427 62.7874
19530.6 -25.6182 63.9062
19531.2 -2.53489 59.278
19531.8 56.6598 49.2763
19532.4 86.3632 40.2338
19533.0 34.5943 35.3967
19533.6 -5.96105 34.1886
19534.2 -11.0941 34.6784
19534.8 -32.871 40.0431
19535.4 -50.1894 50.014
19536.0 -17.3726 64.7181
19536.6 -9.96764 75.9719
19537.2 -102.421 83.0868
19537.8 -193.462 87.4557
19538.4 -120.923 86.427
19539.0 0.539603 77.663
19539.6 3.66092 69.4604
19540.2 7.81584 64.2217
19540.8 1.16756 56.1969
19541.4 -0.186021 45.1225
19542.0 25.9771 36.5445
19542.6 19.9545 31.5951
19543.2 -8.22815 30.7345
19543.8 1.05851 31.0415
19544.4 5.31817 36.6647
19545.0 -12.7741 45.4984
19545.6 -48.2356 57.2748
19546.2 -57.126 63.6246
19546.8 -43.6667 60.2624
19547.4 -77.6904 58.7578
19548.0 -73.8787 60.4409
19548.6 -17.728 70.0816
19549.2 3.9521 89.9452
19549.8 -68.1476 118.228
19550.4 -151.302 138.145
19551.0 -78.0234 127.009
19551.6 -12.7568 108.873
19552.2 7.95656 101.638
19552.8 77.5124 93.8648
19553.4 64.6092 84.5365
19554.0 12.863 84.1326
19554.6 26.8557 91.771
19555.2 117.582 109.502
19555.8 190.2 127.277
19556.4 123.823 128.999
19557.0 19.8161 110.746
19557.6 -1.23602 93.5586
19558.2 -19.1373 88.0813
19558.8 -54.8268 82.837
19559.4 -4.71038 81.1231
19560.0 -10.8646 80.6284
19560.6 -52.2668 78.4948
19561.2 -36.6717 72.9683
19561.8 -7.22114 61.6971
19562.4 19.6142 49.8875
19563.0 24.9902 43.1376
19563.6 25.3788 41.102
19564.2 1.46005 42.539
19564.8 8.53467 46.6394
19565.4 49.4147 54.5364
19566.0 4.04297 70.4582
19566.6 -68.665 88.4067
19567.2 29.2231 91.8525
19567.8 57.1763 70.8594
19568.4 49.8968 51.1312
19569.0 51.6041 40.0569
19569.6 23.7265 35.1176
19570.2 -11.3191 35.282
19570.8 -34.1844 39.9715
19571.4 -24.7291 51.6084
19572.0 -22.3022 71.1828
19572.6 25.9705 92.2627
19573.2 19.2841 95.4078
19573.8 -87.2329 82.0815
19574.4 0.0906104 69.462
19575.0 31.8809 61.9039
19575.6 -7.45231 57.3677
19576.2 9.68178 56.1348
19576.8 12.0905 59.7187
19577.4 3.2598 67.7157
19578.0 26.3836 72.5306
19578.6 44.5475 62.1953
19579.2 58.233 46.7863
19579.8 35.0728 36.9602
19580.4 17.4606 33.3763
19581.0 43.1374 34.6717
19581.6 47.8645 40.0672
19582.2 38.0725 48.9581
19582.8 28.5402 59.117
19583.4 20.4861 64.8574
19584.0 12.7635 63.0547
19584.6 42.681 64.1685
19585.2 66.9103 72.8688
19585.8 104.88 100.176
19586.4 80.7097 129.173
19587.0 2.68818 142.87
19587.6 -22.5845 143.622
19588.2 69.0994 145.161
19588.8 156.125 151.986
19589.4 232.839 129.837
19590.0 134.266 86.691
19590.6 31.5078 51.2807
19591.2 11.4909 32.8464
19591.8 25.5981 25.9062
19592.4 39.4153 22.9158
